Before erosion ID,Initial X,Initial Y,Initial Z,Initial connectivity,Erosion state,Encoded erosion state,3 connectivity,1 connectivity,2 connectivity,4 connectivity,5 connectivity,Norm Initial X,Norm Initial Y,Norm Initial Z,Threshold Z,Norm2 Initial Z,Norm Connectivity,EffectivePassing,CloggingProb
649,0.123,0.248,0.302,0,ERODED,1,1,1,1,1,1,0.252405625,0.713967311,0.878960484,1,0.661096134,0,0.188284519,0
656,0.123,0.177,0.309,0,ERODED,1,1,1,1,1,1,0.252405625,0.450222883,0.903880384,1,0.730870459,0,0.146443515,0
658,0.186,0.0634,0.297,5,Not eroded,0,0,0,0,0,1,0.485566247,0.028231798,0.861160555,1,0.61125733,0.714285714,0,0.822025862
660,0.325,0.0966,0.25,0,Not eroded,0,1,1,1,1,1,1,0.151560178,0.693841225,1,0.142772574,0,0.422594142,0
664,0.25,0.307,0.269,0,Not eroded,0,1,1,1,1,1,0.722427831,0.933135215,0.761480954,1,0.332160028,0,0,0.395854385
666,0.262,0.0655,0.27,0,Not eroded,0,1,1,1,1,1,0.766839378,0.036032689,0.76504094,1,0.342127789,0,0,0.607596892
668,0.0571,0.0566,0.27,0,Not eroded,0,1,1,1,1,1,0.008512213,0.002971768,0.76504094,1,0.342127789,0,0.234309623,0
669,0.107,0.0902,0.275,3,Not eroded,0,1,0,0,1,1,0.193190229,0.127786033,0.782840869,1,0.391966593,0.428571429,0,0.407484687
670,0.244,0.308,0.278,0,Not eroded,0,1,1,1,1,1,0.700222058,0.936849926,0.793520826,1,0.421869875,0,0,0.012617807
674,0.0905,0.0705,0.239,0,Not eroded,0,1,1,1,1,1,0.132124352,0.054606241,0.654681381,1,0.033127205,0,0,0.589704198
681,0.218,0.325,0.305,0,ERODED,1,1,1,1,1,1,0.603997039,1,0.889640441,1,0.690999416,0,0,0.639008571
683,0.0602,0.318,0.287,0,ERODED,1,1,1,1,1,1,0.019985196,0.973997028,0.825560698,1,0.511579722,0,0,3.37E-05
686,0.0554,0.278,0.245,3,Not eroded,0,1,0,0,1,1,0.002220577,0.825408618,0.676041296,1,0.09293377,0.428571429,0.359832636,0
688,0.287,0.228,0.298,0,Not eroded,0,1,1,1,1,1,0.859363434,0.639673105,0.864720541,1,0.621225091,0,0.284518828,0.029410921
690,0.17,0.202,0.304,0,Not eroded,0,1,1,1,1,1,0.426350851,0.543090639,0.886080456,1,0.681031655,0,0.179916318,0
698,0.116,0.312,0.323,0,ERODED,1,1,1,1,1,1,0.22649889,0.951708767,0.953720185,1,0.87041911,0,0,0.605619254
706,0.25,0.144,0.267,0,Not eroded,0,1,1,1,1,1,0.722427831,0.327637444,0.754360983,1,0.312224507,0,0.523012552,0
707,0.234,0.26,0.258,3,Not eroded,0,1,0,0,1,1,0.663212435,0.758543834,0.722321111,1,0.22251466,0.428571429,0.694560669,0
708,0.0923,0.314,0.282,0,Not eroded,0,1,1,1,1,1,0.138786084,0.959138187,0.807760769,1,0.461740918,0,0,0.824486281
717,0.259,0.224,0.316,4,Not eroded,0,0,0,0,1,1,0.755736491,0.624814264,0.928800285,1,0.800644785,0.571428571,0.138075314,0
719,0.213,0.294,0.316,0,ERODED,1,1,1,1,1,1,0.585492228,0.884843982,0.928800285,1,0.800644785,0,0.125523013,0.675467119
721,0.109,0.122,0.321,0,ERODED,1,1,1,1,1,1,0.200592154,0.245913819,0.946600214,1,0.850483588,0,0.037656904,0
724,0.0887,0.0563,0.251,0,ERODED,1,1,1,1,1,1,0.12546262,0.001857355,0.69740121,1,0.152740334,0,0,0.374235625
727,0.24,0.203,0.253,3,Not eroded,0,1,0,0,1,1,0.685418209,0.546805349,0.704521182,1,0.172675856,0.428571429,0.589958159,0
728,0.224,0.222,0.241,4,Not eroded,0,0,0,0,1,1,0.626202813,0.617384844,0.661801353,1,0.053062727,0.571428571,0.761506276,0
734,0.233,0.216,0.242,3,Not eroded,0,1,0,0,1,1,0.659511473,0.595096582,0.665361339,1,0.063030487,0.428571429,0.748953975,0
736,0.172,0.325,0.292,0,ERODED,1,1,1,1,1,1,0.433752776,1,0.843360627,1,0.561418526,0,0.234309623,0
738,0.141,0.195,0.278,0,Not eroded,0,1,1,1,1,1,0.319022946,0.517087667,0.793520826,1,0.421869875,0,0.334728033,0
740,0.203,0.212,0.305,0,ERODED,1,1,1,1,1,1,0.548482605,0.580237741,0.889640441,1,0.690999416,0,0.192468619,0
746,0.106,0.0639,0.251,0,ERODED,1,1,1,1,1,1,0.189489267,0.030089153,0.69740121,1,0.152740334,0,0,0.401656427
747,0.291,0.142,0.326,0,ERODED,1,1,1,1,1,1,0.874167283,0.320208024,0.964400142,1,0.900322392,0,0.041841004,0
751,0.106,0.185,0.258,6,Not eroded,0,0,0,0,0,0,0.189489267,0.479940565,0.722321111,1,0.22251466,0.857142857,0.59832636,0
753,0.297,0.117,0.243,0,Not eroded,0,1,1,1,1,1,0.896373057,0.227340267,0.668921324,1,0.072998248,0,0,0.415213987
754,0.199,0.0933,0.303,0,ERODED,1,1,1,1,1,1,0.533678756,0.139301634,0.88252047,1,0.671063894,0,0.179916318,0
760,0.104,0.0563,0.258,0,ERODED,1,1,1,1,1,1,0.182087343,0.001857355,0.722321111,1,0.22251466,0,0.435146444,0
764,0.13,0.0864,0.293,5,Not eroded,0,0,0,0,0,1,0.278312361,0.113670134,0.846920612,1,0.571386287,0.714285714,0.351464435,0
770,0.236,0.195,0.257,0,Not eroded,0,1,1,1,1,1,0.67061436,0.517087667,0.718761125,1,0.212546899,0,0.535564854,0
772,0.0808,0.236,0.266,0,Not eroded,0,1,1,1,1,1,0.096225019,0.669390788,0.750800997,1,0.302256746,0,0,0.457022489
774,0.325,0.325,0.279,2,Not eroded,0,1,0,1,1,1,1,1,0.797080812,1,0.431837636,0.285714286,0.142259414,0
778,0.312,0.292,0.27,0,Not eroded,0,1,1,1,1,1,0.951887491,0.877414562,0.76504094,1,0.342127789,0,0,0.735619826
779,0.231,0.112,0.303,3,Not eroded,0,1,0,0,1,1,0.652109548,0.208766716,0.88252047,1,0.671063894,0.428571429,0.171548117,0
782,0.25,0.325,0.277,2,Not eroded,0,1,0,1,1,1,0.722427831,1,0.78996084,1,0.411902114,0.285714286,0.305439331,0
783,0.0611,0.239,0.271,5,Not eroded,0,0,0,0,0,1,0.023316062,0.680534918,0.768600926,1,0.35209555,0.714285714,0,0.757516087
784,0.241,0.146,0.271,0,Not eroded,0,1,1,1,1,1,0.689119171,0.335066865,0.768600926,1,0.35209555,0,0.422594142,0
786,0.318,0.133,0.318,0,ERODED,1,1,1,1,1,1,0.974093264,0.286775632,0.935920256,1,0.820580306,0,0,0.451191429
790,0.287,0.22,0.293,0,Not eroded,0,1,1,1,1,1,0.859363434,0.609955423,0.846920612,1,0.571386287,0,0.334728033,0.031293672
796,0.286,0.0663,0.305,0,ERODED,1,1,1,1,1,1,0.855662472,0.039004458,0.889640441,1,0.690999416,0,0,0.419605669
799,0.325,0.142,0.319,0,ERODED,1,1,1,1,1,1,1,0.320208024,0.939480242,1,0.830548067,0,0,0.392747946
805,0.207,0.0655,0.286,0,Not eroded,0,1,1,1,1,1,0.563286454,0.036032689,0.822000712,1,0.501611961,0,0,0.652544991
808,0.125,0.0945,0.282,6,Not eroded,0,0,0,0,0,0,0.25980755,0.143759287,0.807760769,1,0.461740918,0.857142857,0.527196653,0.432671943
810,0.324,0.0563,0.259,0,Not eroded,0,1,1,1,1,1,0.996299038,0.001857355,0.725881096,1,0.23248242,0,0.205020921,0
811,0.279,0.13,0.251,0,Not eroded,0,1,1,1,1,1,0.829755736,0.275631501,0.69740121,1,0.152740334,0,0.757322176,0
814,0.203,0.32,0.239,4,Not eroded,0,0,0,0,1,1,0.548482605,0.981426449,0.654681381,1,0.033127205,0.571428571,0,0.616008328
816,0.245,0.137,0.237,0,Not eroded,0,1,1,1,1,1,0.70392302,0.301634473,0.64756141,1,0.013191683,0,0.891213389,0.49501489
821,0.098,0.0761,0.284,0,ERODED,1,1,1,1,1,1,0.159881569,0.075408618,0.81488074,1,0.48167644,0,0,0.005769412
825,0.244,0.247,0.284,4,Not eroded,0,0,0,0,1,1,0.700222058,0.7102526,0.81488074,1,0.48167644,0.571428571,0.414225941,0
827,0.11,0.325,0.273,0,Not eroded,0,1,1,1,1,1,0.204293116,1,0.775720897,1,0.372031071,0,0,0.394537574
830,0.105,0.0709,0.307,0,ERODED,1,1,1,1,1,1,0.185788305,0.056092125,0.896760413,1,0.710934938,0,0,0.403524767
833,0.118,0.146,0.289,0,Not eroded,0,1,1,1,1,1,0.233900814,0.335066865,0.832680669,1,0.531515244,0,0.343096234,0
835,0.147,0.11,0.287,5,Not eroded,0,0,0,0,0,1,0.341228719,0.201337296,0.825560698,1,0.511579722,0.714285714,0.410041841,0
841,0.202,0.287,0.294,2,Not eroded,0,1,0,1,1,1,0.544781643,0.85884101,0.850480598,1,0.581354048,0.285714286,0.393305439,0.430468507
842,0.325,0.242,0.243,3,Not eroded,0,1,0,0,1,1,1,0.691679049,0.668921324,1,0.072998248,0.428571429,0,0.094918515
845,0.227,0.116,0.256,0,Not eroded,0,1,1,1,1,1,0.637305699,0.223625557,0.715201139,1,0.202579138,0,0.523012552,0
849,0.325,0.171,0.268,0,Not eroded,0,1,1,1,1,1,1,0.427934621,0.757920968,1,0.322192267,0,0.410041841,0
850,0.0896,0.186,0.249,4,Not eroded,0,0,0,0,1,1,0.128793486,0.483655275,0.690281239,1,0.132804813,0.571428571,0.765690377,0
851,0.325,0.239,0.264,0,Not eroded,0,1,1,1,1,1,1,0.680534918,0.743681025,1,0.282321224,0,0,0.092928531
854,0.275,0.145,0.305,0,ERODED,1,1,1,1,1,1,0.814951887,0.331352155,0.889640441,1,0.690999416,0,0.209205021,0
857,0.0763,0.247,0.278,0,Not eroded,0,1,1,1,1,1,0.079570688,0.7102526,0.793520826,1,0.421869875,0,0,0.764209528
858,0.119,0.287,0.274,4,Not eroded,0,0,0,0,1,1,0.237601776,0.85884101,0.779280883,1,0.381998832,0.571428571,0.405857741,0.558742286
865,0.117,0.21,0.288,4,Not eroded,0,0,0,0,1,1,0.230199852,0.572808321,0.829120684,1,0.521547483,0.571428571,0.351464435,0.912820828
867,0.101,0.275,0.294,4,Not eroded,0,0,0,0,1,1,0.170984456,0.814264487,0.850480598,1,0.581354048,0.571428571,0.234309623,0
870,0.0555,0.1,0.237,0,Not eroded,0,1,1,1,1,1,0.002590674,0.164190193,0.64756141,1,0.013191683,0,0.481171548,0
872,0.0555,0.0674,0.247,0,Not eroded,0,1,1,1,1,1,0.002590674,0.043090639,0.683161267,1,0.112869291,0,0.380753138,0
877,0.206,0.325,0.312,0,ERODED,1,1,1,1,1,1,0.559585492,1,0.914560342,1,0.760773741,0,0.083682008,0
881,0.0995,0.0868,0.282,0,ERODED,1,1,1,1,1,1,0.165433013,0.115156018,0.807760769,1,0.461740918,0,0,0.003905439
887,0.0856,0.213,0.322,0,ERODED,1,1,1,1,1,1,0.113989637,0.583952452,0.950160199,1,0.860451349,0,0.075313808,0.430677031
893,0.157,0.109,0.286,6,Not eroded,0,0,0,0,0,0,0.378238342,0.197622585,0.822000712,1,0.501611961,0.857142857,0.443514644,0
894,0.284,0.325,0.305,0,ERODED,1,1,1,1,1,1,0.848260548,1,0.889640441,1,0.690999416,0,0,0.541654177
899,0.0555,0.243,0.289,3,Not eroded,0,1,0,0,1,1,0.002590674,0.695393759,0.832680669,1,0.531515244,0.428571429,0,0.384696825
900,0.0992,0.16,0.266,5,Not eroded,0,0,0,0,0,1,0.164322724,0.387072808,0.750800997,1,0.302256746,0.714285714,0.589958159,0
902,0.0675,0.325,0.285,0,ERODED,1,1,1,1,1,1,0.047002221,1,0.818440726,1,0.491644201,0,0.133891213,0
915,0.252,0.101,0.298,3,Not eroded,0,1,0,0,1,1,0.729829756,0.167904903,0.864720541,1,0.621225091,0.428571429,0.284518828,0
924,0.183,0.0795,0.287,3,Not eroded,0,1,0,0,1,1,0.47446336,0.088038633,0.825560698,1,0.511579722,0.428571429,0,0.843665169
927,0.162,0.0721,0.248,0,Not eroded,0,1,1,1,1,1,0.396743153,0.060549777,0.686721253,1,0.122837052,0,0,0.731999889
928,0.213,0.0922,0.302,3,Not eroded,0,1,0,0,1,1,0.585492228,0.135215453,0.878960484,1,0.661096134,0.428571429,0.179916318,0
929,0.236,0.244,0.296,3,Not eroded,0,1,0,0,1,1,0.67061436,0.69910847,0.85760057,1,0.601289569,0.428571429,0.263598326,0.498832678
936,0.0726,0.153,0.296,0,ERODED,1,1,1,1,1,1,0.065877128,0.361069837,0.85760057,1,0.601289569,0,0,0.722434224
937,0.261,0.137,0.253,0,Not eroded,0,1,1,1,1,1,0.763138416,0.301634473,0.704521182,1,0.172675856,0,0.690376569,0
938,0.232,0.209,0.248,6,Not eroded,0,0,0,0,0,0,0.655810511,0.569093611,0.686721253,1,0.122837052,0.857142857,0.682008368,0
939,0.227,0.143,0.322,0,ERODED,1,1,1,1,1,1,0.637305699,0.323922734,0.950160199,1,0.860451349,0,0.066945607,0
946,0.237,0.107,0.297,4,Not eroded,0,0,0,0,1,1,0.674315322,0.190193165,0.861160555,1,0.61125733,0.571428571,0.234309623,0
949,0.255,0.243,0.325,0,ERODED,1,1,1,1,1,1,0.740932642,0.695393759,0.960840157,1,0.890354631,0,0.029288703,0
950,0.141,0.171,0.241,0,Not eroded,0,1,1,1,1,1,0.319022946,0.427934621,0.661801353,1,0.053062727,0,0.723849372,0.657912413
951,0.325,0.321,0.264,2,Not eroded,0,1,0,1,1,1,1,0.985141159,0.743681025,1,0.282321224,0.285714286,0.184100418,0
958,0.102,0.229,0.239,0,Not eroded,0,1,1,1,1,1,0.174685418,0.643387816,0.654681381,1,0.033127205,0,0.744769874,0
959,0.188,0.182,0.248,0,Not eroded,0,1,1,1,1,1,0.492968172,0.468796434,0.686721253,1,0.122837052,0,0.552301255,0
960,0.166,0.162,0.243,0,Not eroded,0,1,1,1,1,1,0.411547002,0.394502229,0.668921324,1,0.072998248,0,0.569037657,0
961,0.314,0.243,0.264,0,Not eroded,0,1,1,1,1,1,0.959289415,0.695393759,0.743681025,1,0.282321224,0,0,0.209270157
962,0.248,0.0641,0.321,0,ERODED,1,1,1,1,1,1,0.715025907,0.030832095,0.946600214,1,0.850483588,0,0,0.91002478
972,0.146,0.177,0.249,0,Not eroded,0,1,1,1,1,1,0.337527757,0.450222883,0.690281239,1,0.132804813,0,0.589958159,0.576836524
974,0.237,0.11,0.261,0,Not eroded,0,1,1,1,1,1,0.674315322,0.201337296,0.733001068,1,0.252417942,0,0.514644351,0
975,0.194,0.231,0.291,3,Not eroded,0,1,0,0,1,1,0.515173945,0.650817236,0.839800641,1,0.551450765,0.428571429,0.330543933,0
977,0.198,0.157,0.319,0,ERODED,1,1,1,1,1,1,0.529977794,0.375928678,0.939480242,1,0.830548067,0,0.083682008,0
979,0.0937,0.0659,0.294,0,ERODED,1,1,1,1,1,1,0.143967432,0.037518574,0.850480598,1,0.581354048,0,0,0.458333891
980,0.118,0.26,0.303,3,Not eroded,0,1,0,0,1,1,0.233900814,0.758543834,0.88252047,1,0.671063894,0.428571429,0.175732218,0.308945169
982,0.289,0.126,0.328,0,ERODED,1,1,1,1,1,1,0.866765359,0.26077266,0.971520114,1,0.920257914,0,0,0.000194227
985,0.251,0.325,0.287,0,Not eroded,0,1,1,1,1,1,0.726128793,1,0.825560698,1,0.511579722,0,0.251046025,0
991,0.296,0.249,0.269,0,Not eroded,0,1,1,1,1,1,0.892672095,0.717682021,0.761480954,1,0.332160028,0,0.564853556,0
998,0.3,0.214,0.27,0,Not eroded,0,1,1,1,1,1,0.907475944,0.587667162,0.76504094,1,0.342127789,0,0,0.601185654
999,0.163,0.0767,0.309,0,ERODED,1,1,1,1,1,1,0.400444115,0.077637444,0.903880384,1,0.730870459,0,0,0.577798865
1008,0.14,0.121,0.246,0,Not eroded,0,1,1,1,1,1,0.315321984,0.242199108,0.679601282,1,0.10290153,0,0.782426778,0
1009,0.0683,0.0725,0.273,0,Not eroded,0,1,1,1,1,1,0.04996299,0.062035661,0.775720897,1,0.372031071,0,0,0.646468741
1010,0.255,0.0709,0.326,0,ERODED,1,1,1,1,1,1,0.740932642,0.056092125,0.964400142,1,0.900322392,0,0,0.977125982
1013,0.104,0.132,0.304,0,ERODED,1,1,1,1,1,1,0.182087343,0.283060921,0.886080456,1,0.681031655,0,0.154811715,0
1019,0.229,0.0563,0.298,0,ERODED,1,1,1,1,1,1,0.644707624,0.001857355,0.864720541,1,0.621225091,0,0.146443515,0
1020,0.258,0.0938,0.237,3,Not eroded,0,1,0,0,1,1,0.752035529,0.14115899,0.64756141,1,0.013191683,0.428571429,1,0
1024,0.0642,0.239,0.236,0,Not eroded,0,1,1,1,1,1,0.034789045,0.680534918,0.644001424,1,0.003223923,0,0,0.837177648
1025,0.124,0.255,0.324,0,ERODED,1,1,1,1,1,1,0.256106588,0.739970282,0.957280171,1,0.880386871,0,0.062761506,0
1031,0.194,0.175,0.266,0,Not eroded,0,1,1,1,1,1,0.515173945,0.442793462,0.750800997,1,0.302256746,0,0.322175732,0.370363179
1035,0.137,0.0906,0.275,0,Not eroded,0,1,1,1,1,1,0.304219097,0.129271917,0.782840869,1,0.391966593,0,0.627615063,0
1040,0.315,0.0568,0.265,0,Not eroded,0,1,1,1,1,1,0.962990377,0.00371471,0.747241011,1,0.292288985,0,0.209205021,0
1048,0.0557,0.301,0.306,0,ERODED,1,1,1,1,1,1,0.003330866,0.910846954,0.893200427,1,0.700967177,0,0.075313808,0
1053,0.267,0.112,0.319,0,ERODED,1,1,1,1,1,1,0.785344189,0.208766716,0.939480242,1,0.830548067,0,0.075313808,0.144973155
1057,0.275,0.257,0.253,0,Not eroded,0,1,1,1,1,1,0.814951887,0.747399703,0.704521182,1,0.172675856,0,0.753138075,0.08196609
1066,0.0889,0.081,0.287,0,ERODED,1,1,1,1,1,1,0.126202813,0.093610698,0.825560698,1,0.511579722,0,0,0.423860689
1067,0.204,0.214,0.259,0,Not eroded,0,1,1,1,1,1,0.552183568,0.587667162,0.725881096,1,0.23248242,0,0.585774059,0
1068,0.265,0.169,0.257,0,Not eroded,0,1,1,1,1,1,0.777942265,0.420505201,0.718761125,1,0.212546899,0,0.535564854,0
1086,0.283,0.0585,0.238,4,Not eroded,0,0,0,0,1,1,0.844559585,0.010029718,0.651121396,1,0.023159444,0.571428571,0.464435146,0
1087,0.214,0.288,0.257,4,Not eroded,0,0,0,0,1,1,0.58919319,0.862555721,0.718761125,1,0.212546899,0.571428571,0.761506276,0.963678328
1089,0.316,0.13,0.28,0,Not eroded,0,1,1,1,1,1,0.96669134,0.275631501,0.800640797,1,0.441805397,0,0,0.403311241
1093,0.182,0.0977,0.287,4,Not eroded,0,0,0,0,1,1,0.470762398,0.15564636,0.825560698,1,0.511579722,0.571428571,0.368200837,0.284304025
1102,0.199,0.293,0.272,2,Not eroded,0,1,0,1,1,1,0.533678756,0.881129272,0.772160911,1,0.362063311,0.285714286,0.627615063,0
1104,0.251,0.297,0.292,5,Not eroded,0,0,0,0,0,1,0.726128793,0.895988113,0.843360627,1,0.561418526,0.714285714,0,1.04E-06
1112,0.253,0.316,0.272,0,Not eroded,0,1,1,1,1,1,0.733530718,0.966567608,0.772160911,1,0.362063311,0,0,0.475085348
1117,0.235,0.106,0.25,0,Not eroded,0,1,1,1,1,1,0.666913397,0.186478455,0.693841225,1,0.142772574,0,0.715481172,0
1119,0.291,0.325,0.321,0,ERODED,1,1,1,1,1,1,0.874167283,1,0.946600214,1,0.850483588,0,0,0.369705025
1123,0.259,0.325,0.272,3,Not eroded,0,1,0,0,1,1,0.755736491,1,0.772160911,1,0.362063311,0.428571429,0,0.319902983
1124,0.29,0.325,0.297,0,ERODED,1,1,1,1,1,1,0.870466321,1,0.861160555,1,0.61125733,0,0,0.379017543
1125,0.12,0.235,0.328,0,ERODED,1,1,1,1,1,1,0.241302739,0.665676077,0.971520114,1,0.920257914,0,0.008368201,0
1126,0.287,0.158,0.288,0,ERODED,1,1,1,1,1,1,0.859363434,0.379643388,0.829120684,1,0.521547483,0,0.384937238,0.440644793
1131,0.0916,0.271,0.294,5,Not eroded,0,0,0,0,0,1,0.136195411,0.799405646,0.850480598,1,0.581354048,0.714285714,0,0.000282151
1132,0.268,0.187,0.311,0,Not eroded,0,1,1,1,1,1,0.789045152,0.487369985,0.911000356,1,0.750805981,0,0.112970711,0
1133,0.302,0.16,0.275,0,Not eroded,0,1,1,1,1,1,0.914877868,0.387072808,0.782840869,1,0.391966593,0,0,0.899765163
1139,0.249,0.0987,0.238,0,Not eroded,0,1,1,1,1,1,0.718726869,0.15936107,0.651121396,1,0.023159444,0,0.974895397,0
1140,0.0875,0.243,0.265,0,Not eroded,0,1,1,1,1,1,0.121021466,0.695393759,0.747241011,1,0.292288985,0,0.514644351,0
1142,0.113,0.14,0.283,0,Not eroded,0,1,1,1,1,1,0.215396003,0.312778603,0.811320755,1,0.471708679,0,0.439330544,0
1147,0.219,0.263,0.245,3,Not eroded,0,1,0,0,1,1,0.607698001,0.769687964,0.676041296,1,0.09293377,0.428571429,0.765690377,0.500395944
1149,0.0951,0.167,0.284,3,Not eroded,0,1,0,0,1,1,0.149148779,0.41307578,0.81488074,1,0.48167644,0.428571429,0.430962343,0
1153,0.135,0.0996,0.292,2,Not eroded,0,1,0,1,1,1,0.296817172,0.162704309,0.843360627,1,0.561418526,0.285714286,0.368200837,0
1156,0.101,0.0821,0.291,0,ERODED,1,1,1,1,1,1,0.170984456,0.09769688,0.839800641,1,0.551450765,0,0,0.005334353
1159,0.188,0.0822,0.276,3,Not eroded,0,1,0,0,1,1,0.492968172,0.098068351,0.786400854,1,0.401934354,0.428571429,0,0.626241664
1160,0.211,0.206,0.31,0,ERODED,1,1,1,1,1,1,0.578090303,0.55794948,0.90744037,1,0.74083822,0,0.146443515,0
1164,0.157,0.223,0.304,0,ERODED,1,1,1,1,1,1,0.378238342,0.621099554,0.886080456,1,0.681031655,0,0.179916318,0
1172,0.15,0.146,0.325,2,Not eroded,0,1,0,1,1,1,0.352331606,0.335066865,0.960840157,1,0.890354631,0.285714286,0.025104603,0.372045489
1187,0.264,0.303,0.327,0,ERODED,1,1,1,1,1,1,0.774241303,0.918276374,0.967960128,1,0.910290153,0,0,0.399363233
1188,0.117,0.267,0.296,4,Not eroded,0,0,0,0,1,1,0.230199852,0.784546805,0.85760057,1,0.601289569,0.571428571,0.19665272,0.295533888
1190,0.194,0.325,0.33,0,ERODED,1,1,1,1,1,1,0.515173945,1,0.978640085,1,0.940193435,0,0,0.410450981
1198,0.191,0.325,0.237,2,Not eroded,0,1,0,1,1,1,0.504071058,1,0.64756141,1,0.013191683,0.285714286,0,0.639696004
1200,0.138,0.295,0.278,0,ERODED,1,1,1,1,1,1,0.307920059,0.888558692,0.793520826,1,0.421869875,0,0.393305439,0.778506694
1203,0.263,0.287,0.287,0,Not eroded,0,1,1,1,1,1,0.77054034,0.85884101,0.825560698,1,0.511579722,0,0.313807531,0
1206,0.11,0.0888,0.302,0,Not eroded,0,1,1,1,1,1,0.204293116,0.122585438,0.878960484,1,0.661096134,0,0,0.41249666
1207,0.325,0.172,0.277,0,Not eroded,0,1,1,1,1,1,1,0.431649331,0.78996084,1,0.411902114,0,0.313807531,0
1210,0.227,0.325,0.302,0,ERODED,1,1,1,1,1,1,0.637305699,1,0.878960484,1,0.661096134,0,0.171548117,0
1211,0.154,0.28,0.327,0,ERODED,1,1,1,1,1,1,0.367135455,0.832838039,0.967960128,1,0.910290153,0,0.033472803,0
1216,0.216,0.0646,0.237,4,Not eroded,0,0,0,0,1,1,0.596595115,0.03268945,0.64756141,1,0.013191683,0.571428571,0,0.372004555
1217,0.106,0.174,0.267,4,Not eroded,0,0,0,0,1,1,0.189489267,0.439078752,0.754360983,1,0.312224507,0.571428571,0.556485356,0
1219,0.26,0.0927,0.292,4,Not eroded,0,0,0,0,1,1,0.759437454,0.137072808,0.843360627,1,0.561418526,0.571428571,0.372384937,0
1223,0.0729,0.232,0.273,3,Not eroded,0,1,0,0,1,1,0.066987417,0.654531947,0.775720897,1,0.372031071,0.428571429,0,0.701786859
1228,0.218,0.113,0.242,0,Not eroded,0,1,1,1,1,1,0.603997039,0.212481426,0.665361339,1,0.063030487,0,0.782426778,0
1229,0.12,0.125,0.301,0,ERODED,1,1,1,1,1,1,0.241302739,0.257057949,0.875400498,1,0.651128373,0,0.163179916,0
1230,0.118,0.0786,0.237,0,Not eroded,0,1,1,1,1,1,0.233900814,0.084695394,0.64756141,1,0.013191683,0,0,0.744880784
1231,0.202,0.163,0.246,3,Not eroded,0,1,0,0,1,1,0.544781643,0.398216939,0.679601282,1,0.10290153,0.428571429,0.464435146,0
1233,0.179,0.0919,0.252,0,Not eroded,0,1,1,1,1,1,0.459659511,0.13410104,0.700961196,1,0.162708095,0,0.765690377,0.426988347
1238,0.292,0.166,0.29,0,Not eroded,0,1,1,1,1,1,0.877868246,0.40936107,0.836240655,1,0.541483004,0,0.322175732,0.543169168
1240,0.21,0.248,0.302,0,ERODED,1,1,1,1,1,1,0.574389341,0.713967311,0.878960484,1,0.661096134,0,0.234309623,0.402748491
1241,0.171,0.325,0.245,3,Not eroded,0,1,0,0,1,1,0.430051813,1,0.676041296,1,0.09293377,0.428571429,0.523012552,0
1250,0.0869,0.236,0.257,0,Not eroded,0,1,1,1,1,1,0.118800888,0.669390788,0.718761125,1,0.212546899,0,0.577405858,0
1255,0.0641,0.277,0.237,3,Not eroded,0,1,0,0,1,1,0.034418949,0.821693908,0.64756141,1,0.013191683,0.428571429,0,0.47270884
1256,0.123,0.129,0.32,0,ERODED,1,1,1,1,1,1,0.252405625,0.27191679,0.943040228,1,0.840515828,0,0.058577406,0
1263,0.272,0.0852,0.259,0,Not eroded,0,1,1,1,1,1,0.803849001,0.109212481,0.725881096,1,0.23248242,0,0,4.45E-06
1264,0.211,0.18,0.306,0,ERODED,1,1,1,1,1,1,0.578090303,0.461367013,0.893200427,1,0.700967177,0,0.142259414,0.556440464
1268,0.103,0.157,0.253,0,Not eroded,0,1,1,1,1,1,0.17838638,0.375928678,0.704521182,1,0.172675856,0,0.728033473,0
1276,0.203,0.158,0.271,0,Not eroded,0,1,1,1,1,1,0.548482605,0.379643388,0.768600926,1,0.35209555,0,0.251046025,0
1278,0.0555,0.225,0.297,0,ERODED,1,1,1,1,1,1,0.002590674,0.628528975,0.861160555,1,0.61125733,0,0.150627615,0
1279,0.178,0.0892,0.261,2,Not eroded,0,1,0,1,1,1,0.455958549,0.124071322,0.733001068,1,0.252417942,0.285714286,0.644351464,0.502789
1281,0.266,0.11,0.3,0,ERODED,1,1,1,1,1,1,0.781643227,0.201337296,0.871840513,1,0.641160612,0,0.221757322,0.130679541
1283,0.269,0.0566,0.303,0,ERODED,1,1,1,1,1,1,0.792746114,0.002971768,0.88252047,1,0.671063894,0,0.117154812,0
1286,0.23,0.248,0.326,0,ERODED,1,1,1,1,1,1,0.648408586,0.713967311,0.964400142,1,0.900322392,0,0.029288703,0.565827593
1291,0.238,0.0666,0.314,0,ERODED,1,1,1,1,1,1,0.678016284,0.040118871,0.921680313,1,0.780709263,0,0,0.760510839
1292,0.187,0.168,0.278,0,Not eroded,0,1,1,1,1,1,0.489267209,0.41679049,0.793520826,1,0.421869875,0,0.29707113,0
1297,0.282,0.258,0.305,0,ERODED,1,1,1,1,1,1,0.840858623,0.751114413,0.889640441,1,0.690999416,0,0.213389121,0.082675271
1299,0.169,0.211,0.252,0,Not eroded,0,1,1,1,1,1,0.422649889,0.576523031,0.700961196,1,0.162708095,0,0.610878661,0
